lang	pool	kind	meta	value
it	outcome.success.normal.pool	ITALIAN_HINT_MISSING	26	"RUN COMPLETE.
A quiet result.
The weight of real work."
it	outcome.success.normal.pool	ENGLISH_LIKE	27	"You only walked the path
the world had laid out for you."
it	outcome.success.normal.pool	ITALIAN_HINT_MISSING	27	"You only walked the path
the world had laid out for you."
it	outcome.success.normal.pool	ENGLISH_LIKE	28	"The ground didn’t give way.
It trusted your steps."
it	outcome.success.normal.pool	ITALIAN_HINT_MISSING	28	"The ground didn’t give way.
It trusted your steps."
it	outcome.success.normal.pool	ITALIAN_HINT_MISSING	29	"This moment aligned
with the stars’ ancient rhythm."
it	outcome.success.normal.pool	ENGLISH_LIKE	30	"You didn’t take anything.
 You understood something."
it	outcome.success.normal.pool	ITALIAN_HINT_MISSING	30	"You didn’t take anything.
 You understood something."
it	outcome.success.normal.pool	ENGLISH_LIKE	31	"You didn’t gain a thing.
You only saw the truth for what it was."
it	outcome.success.normal.pool	ITALIAN_HINT_MISSING	31	"You didn’t gain a thing.
You only saw the truth for what it was."
it	outcome.success.normal.pool	ENGLISH_LIKE	32	"You didn’t take this place.
You belonged here."
it	outcome.success.normal.pool	ITALIAN_HINT_MISSING	32	"You didn’t take this place.
You belonged here."
it	outcome.success.normal.pool	ENGLISH_LIKE	33	"You walked a road
older than memory itself."
it	outcome.success.normal.pool	ITALIAN_HINT_MISSING	33	"You walked a road
older than memory itself."
it	outcome.success.normal.pool	ENGLISH_LIKE	34	"The earth did not resist.
It recognized you."
it	outcome.success.normal.pool	ITALIAN_HINT_MISSING	34	"The earth did not resist.
It recognized you."
it	outcome.success.normal.pool	ITALIAN_HINT_MISSING	35	"This moment aligned
 with the stillness of the stars."
it	outcome.success.hard.pool	COUNT	32	32
it	outcome.success.hard.pool	ITALIAN_HINT_MISSING	1	"In the north wind,
clarity outlasts speed."
it	outcome.success.hard.pool	ENGLISH_LIKE	2	"The center was found.
 The world came to rest."
it	outcome.success.hard.pool	ITALIAN_HINT_MISSING	2	"The center was found.
 The world came to rest."
it	outcome.success.hard.pool	ENGLISH_LIKE	3	"The stars stay silent.
Your record does the speaking."
it	outcome.success.hard.pool	ITALIAN_HINT_MISSING	3	"The stars stay silent.
Your record does the speaking."
it	outcome.success.hard.pool	ITALIAN_HINT_MISSING	4	"The result  remained.
The position changed."
it	outcome.success.hard.pool	ENGLISH_LIKE	5	"Between ice and glass,
you chose control."
it	outcome.success.hard.pool	ITALIAN_HINT_MISSING	5	"Between ice and glass,
you chose control."
it	outcome.success.hard.pool	ITALIAN_HINT_MISSING	6	"The waves fell quiet,
and the sea reclaimed its hidden depths."
it	outcome.success.hard.pool	ITALIAN_HINT_MISSING	7	"Some treasures still await.
Next time, a different path."
it	outcome.success.hard.pool	ENGLISH_LIKE	8	"The sky didn’t change.
You did."
it	outcome.success.hard.pool	ITALIAN_HINT_MISSING	8	"The sky didn’t change.
You did."
it	outcome.success.hard.pool	ITALIAN_HINT_MISSING	9	"The moment passed.
What remained was order."
it	outcome.success.hard.pool	ENGLISH_LIKE	10	"Winter is honest.
So was your run."
it	outcome.success.hard.pool	ITALIAN_HINT_MISSING	10	"Winter is honest.
So was your run."
it	outcome.success.hard.pool	ENGLISH_LIKE	11	"The stars aligned for a moment.
You noticed."
it	outcome.success.hard.pool	ITALIAN_HINT_MISSING	11	"The stars aligned for a moment.
You noticed."
it	outcome.success.hard.pool	ITALIAN_HINT_MISSING	12	"The distance closed.
Time did not."
it	outcome.success.hard.pool	ENGLISH_LIKE	13	"The world’s rules stood firm.
 And the signal of possibility was real."
it	outcome.success.hard.pool	ITALIAN_HINT_MISSING	13	"The world’s rules stood firm.
 And the signal of possibility was real."
it	outcome.success.hard.pool	ENGLISH_LIKE	14	"The path closed quietly.
You were already through."
it	outcome.success.hard.pool	ITALIAN_HINT_MISSING	14	"The path closed quietly.
You were already through."
it	outcome.success.hard.pool	ENGLISH_LIKE	15	"Nothing changed.
Only your position did."
it	outcome.success.hard.pool	ITALIAN_HINT_MISSING	15	"Nothing changed.
Only your position did."
it	outcome.success.hard.pool	ITALIAN_HINT_MISSING	16	"Not luck.
Alignment."
it	outcome.success.hard.pool	ITALIAN_HINT_MISSING	17	"The moment passed.
The record remains."
it	outcome.success.hard.pool	ENGLISH_LIKE	18	"The outcome didn’t change.
Still, you moved forward."
it	outcome.success.hard.pool	ITALIAN_HINT_MISSING	18	"The outcome didn’t change.
Still, you moved forward."
it	outcome.success.hard.pool	ENGLISH_LIKE	19	"The output didn’t change.
But you reached a new level."
it	outcome.success.hard.pool	ITALIAN_HINT_MISSING	19	"The output didn’t change.
But you reached a new level."
it	outcome.success.hard.pool	ITALIAN_HINT_MISSING	20	"The ending was the same.
But the one who reached it had changed."
it	outcome.success.hard.pool	ENGLISH_LIKE	21	"The destination is the same
—but you’re no longer the traveler you once were."
it	outcome.success.hard.pool	ITALIAN_HINT_MISSING	21	"The destination is the same
—but you’re no longer the traveler you once were."
it	outcome.success.hard.pool	ENGLISH_LIKE	22	"Light fell evenly, ,
and every shadow vanished."
it	outcome.success.hard.pool	ITALIAN_HINT_MISSING	22	"Light fell evenly, ,
and every shadow vanished."
it	outcome.success.hard.pool	ENGLISH_LIKE	23	"The wind fell silent.
and everything returned to where it belonged."
it	outcome.success.hard.pool	ITALIAN_HINT_MISSING	23	"The wind fell silent.
and everything returned to where it belonged."
it	outcome.success.hard.pool	ENGLISH_LIKE	24	"A moment of silence.
The world steadied its breath."
it	outcome.success.hard.pool	ITALIAN_HINT_MISSING	24	"A moment of silence.
The world steadied its breath."
it	outcome.success.hard.pool	ITALIAN_HINT_MISSING	25	"The record is etched deep in the sand—
beyond the reach of the wind."
it	outcome.success.hard.pool	ITALIAN_HINT_MISSING	26	"Harmony was restored.
Everything had been for this moment."
it	outcome.success.hard.pool	ITALIAN_HINT_MISSING	27	"Time slipped by in silence,
tucked away in the corners of memory."
it	outcome.success.hard.pool	ITALIAN_HINT_MISSING	28	"The sky shifted in color,
and one story came to its end."
it	outcome.success.hard.pool	ITALIAN_HINT_MISSING	29	"The waves grew calm,
and the sea hid its depths once more."
it	outcome.success.hard.pool	ENGLISH_LIKE	30	"The footsteps stopped,
and only the place remained."
it	outcome.success.hard.pool	ITALIAN_HINT_MISSING	30	"The footsteps stopped,
and only the place remained."
it	outcome.success.hard.pool	ENGLISH_LIKE	31	"Victory and defeat 
are nothing more than grains of sand."
it	outcome.success.hard.pool	ITALIAN_HINT_MISSING	31	"Victory and defeat 
are nothing more than grains of sand."
it	outcome.success.hard.pool	ENGLISH_LIKE	32	"The road goes on—or it ends.
Either way, it lies on the same earth."
it	outcome.success.hard.pool	ITALIAN_HINT_MISSING	32	"The road goes on—or it ends.
Either way, it lies on the same earth."
it	outcome.timeup.easy.pool	COUNT	16	16
it	outcome.timeup.easy.pool	ITALIAN_HINT_MISSING	1	"Time ran out.
Nothing else did."
it	outcome.timeup.easy.pool	ENGLISH_LIKE	2	"The treasure can wait.
So can you."
it	outcome.timeup.easy.pool	ITALIAN_HINT_MISSING	2	"The treasure can wait.
So can you."
it	outcome.timeup.easy.pool	ITALIAN_HINT_MISSING	3	"Breathe in.
Then again."
it	outcome.timeup.easy.pool	ITALIAN_HINT_MISSING	4	"That’s all for now.
On to the next step."
it	outcome.timeup.easy.pool	ENGLISH_LIKE	5	"You're still here.
That’s what matters."
it	outcome.timeup.easy.pool	ITALIAN_HINT_MISSING	5	"You're still here.
That’s what matters."
it	outcome.timeup.easy.pool	ENGLISH_LIKE	6	"The run ended.
You didn’t."
it	outcome.timeup.easy.pool	ITALIAN_HINT_MISSING	6	"The run ended.
You didn’t."
it	outcome.timeup.easy.pool	ENGLISH_LIKE	7	"TIME'S UP.
The run ended.
You didn't."
it	outcome.timeup.easy.pool	ITALIAN_HINT_MISSING	7	"TIME'S UP.
The run ended.
You didn't."
it	outcome.timeup.easy.pool	ITALIAN_HINT_MISSING	8	"TIME'S UP.
The rules don’t change.
Again."
it	outcome.timeup.easy.pool	ITALIAN_HINT_MISSING	9	"TIME'S UP.
“So close” is real."
it	outcome.timeup.easy.pool	ENGLISH_LIKE	10	"The sun sank,
and shadow covered the world once again."
it	outcome.timeup.easy.pool	ITALIAN_HINT_MISSING	10	"The sun sank,
and shadow covered the world once again."
it	outcome.timeup.easy.pool	ITALIAN_HINT_MISSING	11	"The last grains of sand fell,
and the story quietly came to a close."
it	outcome.timeup.easy.pool	ITALIAN_HINT_MISSING	12	"The wind swept through,
and the footprints vanished without a trace."
it	outcome.timeup.easy.pool	ITALIAN_HINT_MISSING	13	"The tide came in,
What once had been there returned to the sea."
it	outcome.timeup.easy.pool	ITALIAN_HINT_MISSING	14	"Silence.
Only time passed through."
it	outcome.timeup.easy.pool	ENGLISH_LIKE	15	"Victory and defeat 
are nothing more than grains of sand."
it	outcome.timeup.easy.pool	ITALIAN_HINT_MISSING	15	"Victory and defeat 
are nothing more than grains of sand."
it	outcome.timeup.easy.pool	ENGLISH_LIKE	16	"The road goes on—or it ends.
Either way, it lies on the same earth."
it	outcome.timeup.easy.pool	ITALIAN_HINT_MISSING	16	"The road goes on—or it ends.
Either way, it lies on the same earth."
it	outcome.timeup.normal.pool	COUNT	20	20
it	outcome.timeup.normal.pool	ITALIAN_HINT_MISSING	1	"The distance closed.
Time did not."
it	outcome.timeup.normal.pool	ENGLISH_LIKE	2	"The world kept its rules.
You touched the edge."
it	outcome.timeup.normal.pool	ITALIAN_HINT_MISSING	2	"The world kept its rules.
You touched the edge."
it	outcome.timeup.normal.pool	ENGLISH_LIKE	3	"You didn’t make it.
But the signal was real."
it	outcome.timeup.normal.pool	ITALIAN_HINT_MISSING	3	"You didn’t make it.
But the signal was real."
it	outcome.timeup.normal.pool	ITALIAN_HINT_MISSING	4	"Some treasures still await.
Let’s try a different path."
it	outcome.timeup.normal.pool	ITALIAN_HINT_MISSING	5	"The result remained.
The position changed."
it	outcome.timeup.normal.pool	ITALIAN_HINT_MISSING	6	"Time ran out.
Meaning didn't."
it	outcome.timeup.normal.pool	ITALIAN_HINT_MISSING	7	"So close.
The sound said so."
it	outcome.timeup.normal.pool	ITALIAN_HINT_MISSING	8	"The map is still open.
Come back to it."
it	outcome.timeup.normal.pool	ENGLISH_LIKE	9	"The world’s rules stood firm.
The signal of possibility was real."
it	outcome.timeup.normal.pool	ITALIAN_HINT_MISSING	9	"The world’s rules stood firm.
The signal of possibility was real."
it	outcome.timeup.normal.pool	ENGLISH_LIKE	10	The world kept its rules.
it	outcome.timeup.normal.pool	ITALIAN_HINT_MISSING	10	The world kept its rules.
it	outcome.timeup.normal.pool	ITALIAN_HINT_MISSING	11	"The moment passed.
The record remains."
it	outcome.timeup.normal.pool	ENGLISH_LIKE	12	"The sun sank,
and shadow covered the world once again."
it	outcome.timeup.normal.pool	ITALIAN_HINT_MISSING	12	"The sun sank,
and shadow covered the world once again."
it	outcome.timeup.normal.pool	ITALIAN_HINT_MISSING	13	"The last grains of sand fell,
and the story quietly came to a close."
it	outcome.timeup.normal.pool	ITALIAN_HINT_MISSING	14	"The wind swept through,
and the footprints vanished without a trace."
it	outcome.timeup.normal.pool	ITALIAN_HINT_MISSING	15	"The tide came in,
What once had been there returned to the sea."
it	outcome.timeup.normal.pool	ITALIAN_HINT_MISSING	16	"Silence.
Only time passed through."
it	outcome.timeup.normal.pool	ENGLISH_LIKE	17	"Victory and defeat 
are nothing more than grains of sand."
it	outcome.timeup.normal.pool	ITALIAN_HINT_MISSING	17	"Victory and defeat 
are nothing more than grains of sand."
it	outcome.timeup.normal.pool	ENGLISH_LIKE	18	"The road goes on—or it ends.
Either way, it lies on the same earth."
it	outcome.timeup.normal.pool	ITALIAN_HINT_MISSING	18	"The road goes on—or it ends.
Either way, it lies on the same earth."
it	outcome.timeup.normal.pool	ITALIAN_HINT_MISSING	19	"> Time ran out.
> 
> Nothing else did."
it	outcome.timeup.normal.pool	ENGLISH_LIKE	20	"> The outcome didn’t change.
> 
> But your position did."
it	outcome.timeup.normal.pool	ITALIAN_HINT_MISSING	20	"> The outcome didn’t change.
> 
> But your position did."
it	outcome.timeup.hard.pool	COUNT	38	38
it	outcome.timeup.hard.pool	ITALIAN_HINT_MISSING	1	"Even the aurora fades.
Come back with a new stride."
it	outcome.timeup.hard.pool	ITALIAN_HINT_MISSING	2	"In a fragile world,
haste shatters clarity before it can be found."
it	outcome.timeup.hard.pool	ITALIAN_HINT_MISSING	3	"The moment slipped away.
The meaning did not."
it	outcome.timeup.hard.pool	ITALIAN_HINT_MISSING	4	"Winter is patient.
Be the same."
it	outcome.timeup.hard.pool	ENGLISH_LIKE	5	"The sky kept moving.
So will you."
it	outcome.timeup.hard.pool	ITALIAN_HINT_MISSING	5	"The sky kept moving.
So will you."
it	outcome.timeup.hard.pool	ITALIAN_HINT_MISSING	6	"The story moves on.
The end is not yet."
it	outcome.timeup.hard.pool	ITALIAN_HINT_MISSING	7	"The stars were there, watching.
Again."
it	outcome.timeup.hard.pool	ENGLISH_LIKE	8	"Ice takes its time.
Neither do you."
it	outcome.timeup.hard.pool	ITALIAN_HINT_MISSING	8	"Ice takes its time.
Neither do you."
it	outcome.timeup.hard.pool	ENGLISH_LIKE	9	"The sky kept moving.
So can you."
it	outcome.timeup.hard.pool	ITALIAN_HINT_MISSING	9	"The sky kept moving.
So can you."
it	outcome.timeup.hard.pool	ENGLISH_LIKE	10	"The north has learned to wait.
So should you."
it	outcome.timeup.hard.pool	ITALIAN_HINT_MISSING	10	"The north has learned to wait.
So should you."
it	outcome.timeup.hard.pool	ITALIAN_HINT_MISSING	11	"This is an interlude
—It’s not over."
it	outcome.timeup.hard.pool	ENGLISH_LIKE	12	"Like drifting clouds,
don’t lose your flow—like a river."
it	outcome.timeup.hard.pool	ITALIAN_HINT_MISSING	12	"Like drifting clouds,
don’t lose your flow—like a river."
it	outcome.timeup.hard.pool	ITALIAN_HINT_MISSING	13	"The sound was near.
The distance was real.
But that moment can’t be saved."
it	outcome.timeup.hard.pool	ENGLISH_LIKE	14	"You were closing in.
Only time wasn’t."
it	outcome.timeup.hard.pool	ITALIAN_HINT_MISSING	14	"You were closing in.
Only time wasn’t."
it	outcome.timeup.hard.pool	ENGLISH_LIKE	15	"The world held to its rules.
You touched the edge of them."
it	outcome.timeup.hard.pool	ITALIAN_HINT_MISSING	15	"The world held to its rules.
You touched the edge of them."
it	outcome.timeup.hard.pool	ENGLISH_LIKE	16	"You didn’t reach the treasure. 
But the signal was real."
it	outcome.timeup.hard.pool	ITALIAN_HINT_MISSING	16	"You didn’t reach the treasure. 
But the signal was real."
it	outcome.timeup.hard.pool	ENGLISH_LIKE	17	"Nothing changed.
Only your position did."
it	outcome.timeup.hard.pool	ITALIAN_HINT_MISSING	17	"Nothing changed.
Only your position did."
it	outcome.timeup.hard.pool	ITALIAN_HINT_MISSING	18	"It wasn’t luck.
Alignment."
it	outcome.timeup.hard.pool	ITALIAN_HINT_MISSING	19	"The moment slipped away,
but the record stayed."
it	outcome.timeup.hard.pool	ENGLISH_LIKE	20	"You crossed fragile ground
and left the horizon unbroken."
it	outcome.timeup.hard.pool	ITALIAN_HINT_MISSING	20	"You crossed fragile ground
and left the horizon unbroken."
it	outcome.timeup.hard.pool	ENGLISH_LIKE	21	"Nothing changed.
 Only your position did.
Not luck.
Alignment.
The moment passed.
The record remains."
it	outcome.timeup.hard.pool	ITALIAN_HINT_MISSING	21	"Nothing changed.
 Only your position did.
Not luck.
Alignment.
The moment passed.
The record remains."
it	outcome.timeup.hard.pool	ENGLISH_LIKE	22	"The sun sank,
and shadow covered the world once again."
it	outcome.timeup.hard.pool	ITALIAN_HINT_MISSING	22	"The sun sank,
and shadow covered the world once again."
it	outcome.timeup.hard.pool	ITALIAN_HINT_MISSING	23	"The last grains of sand fell,
and the story quietly came to a close."
it	outcome.timeup.hard.pool	ITALIAN_HINT_MISSING	24	"The wind swept through,
and the footprints vanished without a trace."
it	outcome.timeup.hard.pool	ITALIAN_HINT_MISSING	25	"The tide came in,
What once had been there returned to the sea."
it	outcome.timeup.hard.pool	ITALIAN_HINT_MISSING	26	"Silence.
Only time passed through."
it	outcome.timeup.hard.pool	ENGLISH_LIKE	27	"Victory and defeat 
are nothing more than grains of sand."
it	outcome.timeup.hard.pool	ITALIAN_HINT_MISSING	27	"Victory and defeat 
are nothing more than grains of sand."
it	outcome.timeup.hard.pool	ENGLISH_LIKE	28	"The road goes on—or it ends.
Either way, it lies on the same earth."
it	outcome.timeup.hard.pool	ITALIAN_HINT_MISSING	28	"The road goes on—or it ends.
Either way, it lies on the same earth."
it	outcome.timeup.hard.pool	ITALIAN_HINT_MISSING	29	"The season closed.
The land remained."
it	outcome.timeup.hard.pool	ENGLISH_LIKE	30	"The path The path remains.
Only your steps stopped."
it	outcome.timeup.hard.pool	ITALIAN_HINT_MISSING	30	"The path The path remains.
Only your steps stopped."
it	outcome.timeup.hard.pool	ENGLISH_LIKE	31	"Your time ran out.
The sky didn’t."
it	outcome.timeup.hard.pool	ITALIAN_HINT_MISSING	31	"Your time ran out.
The sky didn’t."
it	outcome.timeup.hard.pool	ITALIAN_HINT_MISSING	32	"It wasn’t rejection.
Only silence."
it	outcome.timeup.hard.pool	ENGLISH_LIKE	33	"The world is still intact.
You can return—changed."
it	outcome.timeup.hard.pool	ITALIAN_HINT_MISSING	33	"The world is still intact.
You can return—changed."
it	outcome.timeup.hard.pool	ITALIAN_HINT_MISSING	34	"The season ended.
The forest remains."
it	outcome.timeup.hard.pool	ITALIAN_HINT_MISSING	35	"The distance was closing.
Time kept its rhythm."
it	outcome.timeup.hard.pool	ENGLISH_LIKE	36	"Your time came to a halt.
The sky kept moving."
it	outcome.timeup.hard.pool	ITALIAN_HINT_MISSING	36	"Your time came to a halt.
The sky kept moving."
it	outcome.timeup.hard.pool	ITALIAN_HINT_MISSING	37	"Not rejection
Just silence."
it	outcome.timeup.hard.pool	ENGLISH_LIKE	38	"The path is still here.
You can come back—changed."
it	outcome.timeup.hard.pool	ITALIAN_HINT_MISSING	38	"The path is still here.
You can come back—changed."
